0.01373320199311183, 0.01439829161843269, 0.01583991831980385, 0.016526578419459443, 0.016778233953364634, 0.017921469093105356, 0.01847151618864099, 0.018248621287182104, 0.01834568842168839, 0.01874114711782512, 0.019240863106579714, 0.01879147822460616, 0.019118630418682905, 0.01826659668246105, 0.01904313375851135, 0.018838214252331408, 0.01839601952846943, 0.018094032887783204, 0.017881923223491684, 0.0178459724329338, 0.01752241531791284, 0.016986748538600365, 0.017126956621776112, 0.016433106364008944, 0.01630727859705635, 0.015692520078516528, 0.015358177726328201, 0.014998669820749358, 0.01476498968212311, 0.013988452606072807, 0.01391655102495704, 0.013560638198433984, 0.01294587967989416, 0.012503684956032183, 0.012133391813285974, 0.01219091307817859, 0.0114107809230725, 0.011435946476463017, 0.01110519920333048, 0.010770856851142157, 0.010353827680670698, 0.010289116257666505, 0.010008700091315008, 0.009447867758612012, 0.00928968428015732, 0.009002077955694245, 0.008376534199987058, 0.0083010375398155, 0.008103308191747137, 0.00798107550385033, 0.0073842923805894495, 0.007351936669087353, 0.007247679376469488, 0.006880981312779068, 0.006852220680332761, 0.006481927537586552, 0.0063021735847971294, 0.0063309342172434375, 0.006097254078617189, 0.005881549335269883, 0.005522041429691039, 0.005644274117587846, 0.005360262872180559, 0.00519848431467008, 0.004864141962481755, 0.004799430539477563, 0.00478505022325441, 0.004652032298190237, 0.004497443898791334, 0.0043967816852292585, 0.0043428554993924316, 0.004238598206774567, 0.0038071887200799544, 0.0038575198268609927, 0.0037424772970757626, 0.0035914839767326482, 0.0034692512888358415, 0.003480036526003207, 0.003390159549608496, 0.0032966874941579966, 0.003095363067033844, 0.003055817197420171, 0.002922799272355999, 0.002890443560853903, 0.0028005665844591924, 0.0026603585012834434, 0.002635192947892924, 0.002419488204545618, 0.0024734143903824444, 0.002178617907807793, 0.0023799423349319454, 0.002354776781541426, 0.0022073785402541, 0.002239734251756196, 0.0021282868010267545, 0.0019377476110699675, 0.002009649192185736, 0.0019413426901257558, 0.0018227050812847374, 0.0017723739745036994, 0.001621380654160585, 0.0015854298636027006, 0.001653736365662681, 0.0014775774919290475, 0.0014667922547616822, 0.001473982412873259, 0.0013841054364785482, 0.0015171233615427202, 0.001301418618195414, 0.0012546825904701645, 0.0013481546459206638, 0.0012079465627449148, 0.0013193940134743564, 0.0010497630842902235, 0.0011216646654059923, 0.0011684006931312418, 0.0010497630842902235, 0.04849761646258601
0.015255559658380284, 0.01709885292961538, 0.01751575286172025, 0.018147058473193336, 0.01824532774290377, 0.018703917668219123, 0.019594296808928807, 0.019302466856455397, 0.019731278215191835, 0.01983550319821805, 0.019942706037902158, 0.019323311853060642, 0.019490071825902587, 0.01919526401677129, 0.01890343406429788, 0.019031481900587233, 0.018081545626719712, 0.018182792753088036, 0.017944564220456684, 0.017474062868509763, 0.016917203673483972, 0.01700653937322073, 0.01630674305861613, 0.015401474634616987, 0.015234714661775041, 0.014725501173275523, 0.014591497623670386, 0.014314556954486439, 0.013805343465986922, 0.013099591438066537, 0.012891141472014103, 0.012506997963146046, 0.012075208747751719, 0.011839958071778256, 0.01148559312948912, 0.011405190999726037, 0.011027003204173763, 0.010699438971805654, 0.010264671899753433, 0.00971674627470132, 0.00965421128488559, 0.009362381332412182, 0.009362381332412182, 0.008683430014412826, 0.008606005741307637, 0.008120615106071254, 0.00812954867604493, 0.007769228020440008, 0.007662025180755899, 0.007432730218098222, 0.007000941002703894, 0.006935428156230271, 0.006807380319940919, 0.006789513179993567, 0.006324967541362429, 0.006411325384441295, 0.006161185425178374, 0.005940824032494372, 0.005878289042678642, 0.005550724810310531, 0.005500101247126368, 0.005270806284468691, 0.0051397805915214465, 0.005056400605100473, 0.004833061355758579, 0.004684168522863984, 0.004484652126785225, 0.00472585851607447, 0.004469762843495766, 0.004297047157338034, 0.004163043607732898, 0.004067752194680357, 0.0040111729181804105, 0.0037729443855490574, 0.003469203006444082, 0.003498981573023001, 0.0034781365764177574, 0.0033947565899967837, 0.0033262658868652697, 0.0032637308970495395, 0.003144616630733863, 0.0032101294772074853, 0.0030135909377866188, 0.002867675961549915, 0.0027723845484973735, 0.002760473121865806, 0.002647314568865913, 0.0027187831286553193, 0.0025639345824449394, 0.0024954438793134254, 0.0024418424594713707, 0.0022036139268400176, 0.0023048610532083427, 0.0022512596333662885, 0.0022423260633926126, 0.0020696103772348813, 0.0019624075375507723, 0.0021946803568663417, 0.0019802746774981238, 0.00197431896418234, 0.0018313818446035282, 0.0016824890117089323, 0.0017569354281562304, 0.0016854668683668242, 0.0016884447250247161, 0.0015782640286827153, 0.001622931878551094, 0.0016735554417352566, 0.0015812418853406072, 0.0015097733255512013, 0.0013162126427882267, 0.0012626112229461722, 0.0013579026359987136, 0.0012060319464462258, 0.0012328326563672532, 0.0011822090931830906, 0.001235810513025145, 0.054971233904684766
0.01275793851352327, 0.013772364297988476, 0.014050338623268979, 0.015335518620669737, 0.015581002440397973, 0.016180271765028665, 0.017032245021732537, 0.017021414853215115, 0.017580973559948594, 0.01817663282840681, 0.01820190322161413, 0.017945589233368472, 0.018270494288891135, 0.01789143839078136, 0.017530432773533958, 0.017588193672293542, 0.01719469754949387, 0.017580973559948594, 0.017313829403185512, 0.016877012606316154, 0.01653405726993112, 0.016920333280385842, 0.016627918730415445, 0.01570374435026209, 0.016021429293439807, 0.0150070035089746, 0.014992563284284704, 0.014743469408383994, 0.013923986657232386, 0.01351605030974282, 0.013487169860363028, 0.013068403344356038, 0.013158654748667889, 0.012700177614763686, 0.012324731772826385, 0.011880694863612078, 0.011324746213051075, 0.011414997617362926, 0.010819338348904708, 0.011100922730357685, 0.010461942787829779, 0.009851843294681665, 0.009635239924333223, 0.009844623182336717, 0.009238133745361077, 0.008830197397871511, 0.008599153802833171, 0.008220097904723398, 0.008306739252862775, 0.0077724509393366165, 0.007812161557233831, 0.0077544006584742455, 0.007422275490606634, 0.006887987177080475, 0.006797735772768624, 0.006747194986353988, 0.006137095493205874, 0.006523371503660597, 0.006263447459242466, 0.005992693246306913, 0.00596381279692712, 0.00592771223520238, 0.005584756898817346, 0.005360933416123955, 0.0052345814500873635, 0.005061298753808609, 0.004844695383460167, 0.004685852911871308, 0.004638922181629146, 0.004725563529768523, 0.004581161282869561, 0.004230985834139579, 0.004191275216242365, 0.004162394766862572, 0.003981891958238871, 0.004010772407618663, 0.003808609261960116, 0.00381221931813259, 0.0037327980823381613, 0.003714747801475791, 0.003487314262609926, 0.003382622633608179, 0.0031082583645001514, 0.0031876796002945807, 0.0029927365669809823, 0.002895265050324183, 0.00294580583673882, 0.0028555544324269685, 0.0027616929719426436, 0.0026642214552858442, 0.002729202466390377, 0.002642561118251, 0.0025414795454217266, 0.0024295678040750315, 0.0024548381972823497, 0.00233931639976318, 0.0022671152763136995, 0.002234624770761433, 0.002216574489899063, 0.0019566504454809315, 0.0019674806139983536, 0.0019566504454809315, 0.0019133297714112431, 0.0019349901084460873, 0.0018375185917892882, 0.0017111666257526967, 0.001750877243649911, 0.0016642358955105342, 0.0015162235924390983, 0.0016209152214408456, 0.0014187520757822992, 0.001480123030714358, 0.0013754314017126108, 0.0014223621319547732, 0.0012924001097457077, 0.0013357207838153961, 0.0012779598850558114, 0.057923351287346034
0.010668170458978528, 0.010729970143027644, 0.011738077489078838, 0.012444911375390593, 0.013576618089540016, 0.013325556873090486, 0.01432593925863554, 0.014963248500392042, 0.014785574408750835, 0.015171822434057805, 0.015430608611013476, 0.015330184124433663, 0.015836169037585796, 0.016060192892263837, 0.01589410624138184, 0.015801406715308167, 0.016110405135553743, 0.016006118168720863, 0.015809131675814308, 0.015507858216074871, 0.01511388523026176, 0.015241347078613061, 0.01536494644671129, 0.015040498105453435, 0.015214309716841573, 0.014897586336089856, 0.014430226225468423, 0.014152127647247404, 0.013476193602960205, 0.013619105372323784, 0.01327534462980058, 0.012723009953611612, 0.013093808057906303, 0.01235993680982306, 0.012174537757675715, 0.011935063981985392, 0.011626065561739816, 0.01116256793137145, 0.010818807188848248, 0.010977168879224106, 0.010614095735435553, 0.010409384282022859, 0.010146735624814118, 0.00999223641469133, 0.009351064692681758, 0.009667788073433475, 0.009015028910664694, 0.008740792812696746, 0.008833492338770418, 0.008111208531446383, 0.008060996288156477, 0.007937396920058246, 0.007999196604107361, 0.007246012954758769, 0.007269187836277187, 0.0074854867304490905, 0.007504799131714439, 0.006882939810970217, 0.006778652844137334, 0.00670140323907594, 0.006415579700348782, 0.006319017694022039, 0.006149068562886972, 0.0059984318330172535, 0.005967531990992696, 0.00565467109049405, 0.005337947709742334, 0.005631496208975632, 0.005206623381137964, 0.005214348341644103, 0.005195035940378755, 0.005044399210509036, 0.004781750553300297, 0.0048590001583616906, 0.004383915087234116, 0.004526826856597696, 0.004414814929258674, 0.004067191706482401, 0.004403227488499465, 0.00394745481863724, 0.004171478673315283, 0.003800680569020591, 0.0036693562404162207, 0.003642318878644733, 0.0036732187206692905, 0.003603694076114036, 0.0033294579781460868, 0.0034491948659912475, 0.003379670221435993, 0.0031440589259987407, 0.0031904086890355773, 0.0031324714852395317, 0.0028350605057531645, 0.0027925732229693977, 0.0029084476305614886, 0.0027037361771487943, 0.002788710742716328, 0.0025839992893036336, 0.0025685493682913547, 0.0024990247237361, 0.002545374486772936, 0.002533787046013727, 0.00223637606652736, 0.0022556884677927083, 0.0021668514219721053, 0.002078014376151502, 0.0021127766984291294, 0.0018848903634980166, 0.0019157902055225743, 0.001958277488306341, 0.0016801789100853223, 0.0019003402845102955, 0.0018230906794489013, 0.001734253633628298, 0.0018230906794489013, 0.0017033537916037404, 0.0016145167457831372, 0.07368839826806385
0.01179633389171779, 0.013312477119179952, 0.013896746948299517, 0.014665912292963247, 0.015017213772497161, 0.01558299405006231, 0.01628559700913014, 0.016248617906021307, 0.016925335492912953, 0.01695491877540002, 0.01698450205788709, 0.017176793394053022, 0.01762054263135902, 0.01787939635312085, 0.01764273009322432, 0.01749851159109987, 0.017235959959027155, 0.01697710623726532, 0.017180491304363905, 0.01687356474856059, 0.016344763574104273, 0.016969710416643555, 0.016422419690632822, 0.01628559700913014, 0.01550533793353376, 0.015475754651046694, 0.014706589306382963, 0.014425548122755831, 0.01444773558462113, 0.01395591351327365, 0.013327268760423484, 0.013249612643894935, 0.012543311774516222, 0.012872425792184837, 0.012173520743427889, 0.01202930224130344, 0.011478313604981825, 0.011204668241976459, 0.011356282564722675, 0.010701752439696328, 0.01094951243052551, 0.010095295148711464, 0.009488837857726598, 0.009529514871146316, 0.009181911301923282, 0.00910055727508385, 0.0089563387729594, 0.008257433724202453, 0.00835357939228542, 0.007917225975601188, 0.00816498596643037, 0.007665768074461122, 0.007258997940263957, 0.007602903599176106, 0.006937279743217108, 0.006693217662698809, 0.006648842738968209, 0.006478738864667577, 0.006334520362543127, 0.006489832595600226, 0.00643806185124786, 0.006016500075807161, 0.005639313224097063, 0.005580146659122929, 0.00546920934979643, 0.0052399389105216646, 0.004933012354718349, 0.004951501906272766, 0.004770304301039483, 0.0047481168391741825, 0.0045891066958062, 0.004341346704977017, 0.004263690588448468, 0.0041083783553913684, 0.004104680445080485, 0.004089888803836952, 0.003930878660468969, 0.0036572332974636034, 0.0036239521046656535, 0.0036831186696397867, 0.0034575461406759042, 0.0033835879344582378, 0.003143223764250822, 0.003028588544613439, 0.0032689527148208547, 0.0030840571992766888, 0.003013796903369906, 0.002925047055908706, 0.002766036912540723, 0.0026846828857012904, 0.002925047055908706, 0.0026698912444577567, 0.002680984975390407, 0.002507183190778891, 0.0023074960339911914, 0.0023666625989653247, 0.0022224440968408752, 0.0021484858906232088, 0.002192860814353809, 0.0021189026081361423, 0.002163277531866742, 0.0020005694781878762, 0.001974684106011693, 0.001974684106011693, 0.00182676769357636, 0.001908121720415793, 0.001756507397669577, 0.0016270805367886608, 0.0016862471017627938, 0.0014532787521771447, 0.0016492679986539606, 0.0014347892006227282, 0.0015235390480839279, 0.0014865599449750946, 0.0014310912903118449, 0.0014015080078247782, 0.0013571330840941784, 0.060934166102735346
0.013228565744977123, 0.013710578262000582, 0.014728160242383437, 0.015011246958730547, 0.015646279322428118, 0.016082385885449343, 0.01711526985049961, 0.017566678398188245, 0.01769291977169439, 0.01813667732704932, 0.017910973053205, 0.01788036908387018, 0.018106073357714497, 0.018266744196722313, 0.017865067099202766, 0.017497819467184893, 0.01788419458003703, 0.017245336720172606, 0.017069363896497377, 0.0168321831341525, 0.01676332420314915, 0.01680540466098453, 0.016403727563464983, 0.01560802436075959, 0.01599822496977858, 0.014808495661887347, 0.01530963565974507, 0.01473198573855029, 0.013997490474514545, 0.01411225535952013, 0.01333185414148215, 0.013320377652981592, 0.013090847882970422, 0.012662392312282902, 0.012341050634267265, 0.012188030787593151, 0.01180930666707472, 0.011618031858732078, 0.010990650487368211, 0.010500986978011047, 0.010309712169668406, 0.010217900261663937, 0.0098965585836483, 0.009456626524460223, 0.009261526219950727, 0.009246224235283316, 0.008595889886918333, 0.008530856452081835, 0.008056494927392082, 0.007765757218711267, 0.007930253553885939, 0.007455892029196187, 0.0070350874508423745, 0.006866765619500849, 0.007027436458508668, 0.006901195085002525, 0.006767302719162676, 0.006530121956817799, 0.006151397836299368, 0.00597925050879099, 0.005684687303943322, 0.005661734326942204, 0.005657908830775352, 0.005344218145093419, 0.005217976771587275, 0.0052600572294226565, 0.004931064559073312, 0.004965494024574987, 0.004728313262230111, 0.00476656822389864, 0.004743615246897523, 0.004468179522884118, 0.004238649752872948, 0.003989992502027513, 0.003944086548025279, 0.004196569295037566, 0.0038331471591865466, 0.003726033266514667, 0.0034467720463344097, 0.003507979985004055, 0.003263148230325473, 0.0032134167801563863, 0.0030374439564811555, 0.002953283040810393, 0.0030833499104833896, 0.0029188535753087177, 0.0026089883857936375, 0.003033618460314303, 0.0026816728129638416, 0.0026854983091306943, 0.0026701963244632827, 0.002521001973956022, 0.002283821211611146, 0.0024597940352863766, 0.0020810699147679455, 0.0022455662499426174, 0.0022761702192774405, 0.002333552661780233, 0.0021422778534375907, 0.0019739560220960657, 0.0018897951064253034, 0.0019089225872595675, 0.0019165735795932733, 0.0017903322060871295, 0.0016602653364141328, 0.0016181848785787516, 0.0016181848785787516, 0.0013771786200670226, 0.0014460375510703739, 0.0014728160242383438, 0.001438386558736668, 0.0014307355664029625, 0.001442212054903521, 0.0014460375510703739, 0.0013044941928968188, 0.0012509372465608788, 0.001227984269559762, 0.05712995975578032
0.014229240901971781, 0.01496104997503642, 0.015925396510570195, 0.016660625252200557, 0.01658539254375466, 0.01823367279243296, 0.01816869908968423, 0.018948383522668984, 0.018688488711674063, 0.019068071922469274, 0.018992839214023376, 0.018609836334662445, 0.018657711694582562, 0.018856052471394474, 0.018678229705976896, 0.018596157660399553, 0.018243931798130126, 0.017984036987135205, 0.01764890946769439, 0.017905384610123587, 0.017224870565544788, 0.01721461155984762, 0.016499900829611593, 0.015986950544753204, 0.01622974701291951, 0.015542393631209264, 0.015012345003522259, 0.014684056821212889, 0.014366027644600685, 0.014304473610417678, 0.013333287737752457, 0.013333287737752457, 0.012731426070185278, 0.012570701647596315, 0.012009876002817808, 0.011623453454891151, 0.011271227592621723, 0.011281486598318891, 0.0105872938794772, 0.01042998912545396, 0.01031030072565367, 0.009834966795018227, 0.009882842154938343, 0.009109997059085034, 0.008826164568130056, 0.00854233207717508, 0.008744092522552715, 0.008326892957534556, 0.007923372066779288, 0.0073249300677778306, 0.00745487747327529, 0.007212081005108985, 0.007222340010806153, 0.007133428628097365, 0.006596540663278915, 0.006634157017501864, 0.006083590378420524, 0.006134885406906362, 0.005967321647185954, 0.005755302196111153, 0.0057040071676253135, 0.005669810481968088, 0.00534494196822444, 0.005368879648184498, 0.005078207820098076, 0.005160279865675419, 0.0050063947802179015, 0.004739660632091538, 0.004513962506753845, 0.004387434769822109, 0.004315621729941934, 0.004264326701456095, 0.003912100839186666, 0.003901841833489498, 0.003905261502055221, 0.003806091113649265, 0.0034880619370370623, 0.003385471880065384, 0.0034880619370370623, 0.003375212874368216, 0.0033136588401852093, 0.003002469000704452, 0.003156354086161969, 0.003087960714847517, 0.0027767708753667596, 0.0030845410462817945, 0.00272547584688092, 0.002701538166920862, 0.0026878594926579716, 0.002472420373017447, 0.0024074466702687174, 0.0024758400415831696, 0.002263820590508368, 0.002157810864970967, 0.002246722247679755, 0.001983407768119114, 0.0020552208079992885, 0.0019081750596732165, 0.001764548979912867, 0.001798745665570093, 0.0018397816883587643, 0.001709834282861305, 0.0017337719628213633, 0.001665378591506911, 0.0015935655516267364, 0.0015080738374836711, 0.0014943951632207806, 0.0015935655516267364, 0.0014704574832607223, 0.0014054837805119928, 0.0013747067634204892, 0.0013815461005519346, 0.0013986444433805477, 0.0012413396893573075, 0.0010771955982026222, 0.001159267643779965, 0.0012481790264887527, 0.049318460054851486
0.011923109996891062, 0.012951705616595118, 0.013543726889672371, 0.014539248695238031, 0.014516097025341157, 0.015256950462041183, 0.015448778584043869, 0.0160474146199488, 0.016305390370228275, 0.016374845379918904, 0.016665894944336773, 0.0163913822869881, 0.01644430038960953, 0.01662289898595686, 0.016427763482540332, 0.016437685626781853, 0.016067258908431838, 0.016050722001362643, 0.015977959610258174, 0.015627377180391196, 0.015362786667284044, 0.015428934295560833, 0.015323098090317972, 0.015041970670141623, 0.014707925147343842, 0.014559092983721069, 0.013963764329229975, 0.013791780495710327, 0.01382816169126256, 0.013060849203251818, 0.013084000873148694, 0.012720188917626359, 0.012515131269968316, 0.012128167644549106, 0.011777585214682128, 0.011850347605786595, 0.011453461836125866, 0.01093089557273924, 0.010388485020869576, 0.010381870258041898, 0.010381870258041898, 0.01003128782817492, 0.009680705398307943, 0.009660861109824908, 0.009568254430237403, 0.009356582019751682, 0.009012614352712384, 0.008344523307116823, 0.008374289739841377, 0.007993940877249845, 0.008159309947941817, 0.007679739642935102, 0.00774919465262573, 0.007597055107589117, 0.007345694120137323, 0.007071181462788651, 0.007263009584791338, 0.006710676888680156, 0.006889275485027485, 0.006452701138400682, 0.0066742956931279225, 0.0060558153687399535, 0.005963208689152451, 0.005940057019255575, 0.00579783961846048, 0.0055795524451470796, 0.005609318877871634, 0.005523326961111809, 0.00529511764355689, 0.005116519047209563, 0.005066908326001971, 0.004759321854514906, 0.004603874928064454, 0.004719633277548834, 0.004392202517578732, 0.004415354187475608, 0.004190452251334529, 0.004276444168094353, 0.004147456292954616, 0.004130919385885419, 0.003932476501055055, 0.003820025532984515, 0.0035223612057389683, 0.0035157464429112894, 0.003571971926946559, 0.0034925947730144137, 0.00334376260939164, 0.0033404552279778007, 0.0033272257023224433, 0.0029104956441786778, 0.003128782817492079, 0.002860884922971087, 0.0028311184902465323, 0.003016331849421539, 0.002672364182382241, 0.0026359829868300073, 0.002503687730276431, 0.002490458204621073, 0.002437540101999643, 0.002414388432102767, 0.00239785152503357, 0.002262248887066154, 0.002156412681823293, 0.0021497979189956146, 0.0021431831561679357, 0.0021927938773755266, 0.002057191239408111, 0.002113416723443381, 0.0019645845598206075, 0.0018091376333701555, 0.0017926007263009585, 0.0017363752422656885, 0.0016569980883335428, 0.0016040799857121122, 0.0016603054697473822, 0.0015577766459183605, 0.0014916290176415724, 0.06598556658751001
0.016821483987804215, 0.0177290578379667, 0.019013044805708097, 0.019389457923287008, 0.020159013630337223, 0.02051033254007754, 0.020811463034140668, 0.020418320444669364, 0.021179511415773383, 0.020652533051162908, 0.021133505368069294, 0.02014646652641793, 0.019937348127762978, 0.020058636798982846, 0.020108825214660037, 0.019531658434372372, 0.01873282615151046, 0.018335501194066055, 0.01785034650918657, 0.017553398383096542, 0.017202079473356224, 0.017143526321732837, 0.015901363033722433, 0.015846992250072144, 0.015345108093300265, 0.015173631006403206, 0.014424987139218482, 0.013981656134069988, 0.013872914566769413, 0.013333389098239641, 0.012601474702947315, 0.012271067633072494, 0.012066131602390642, 0.011514059029941572, 0.01089088620194982, 0.01088670383397672, 0.010368090205312444, 0.009569257922450534, 0.009933123936110146, 0.009473063459069255, 0.009401963203526573, 0.00920120954081782, 0.008578036712826068, 0.008578036712826068, 0.008113793867812078, 0.007841939949560643, 0.008005052300511503, 0.0073191439529232665, 0.007168578705891702, 0.007202037649676494, 0.006875812947774771, 0.006829806900070682, 0.006511946934115157, 0.005976603833558484, 0.006131351448563148, 0.006135533816536247, 0.005746573595038038, 0.0058678622662579095, 0.005135947870965584, 0.005177771550696574, 0.004872458688660345, 0.004997929727853316, 0.0048348173769024545, 0.004746987649467375, 0.004542051618785524, 0.004408215843646356, 0.004475133731215939, 0.004111267717556326, 0.004081991141744633, 0.0042409211247223955, 0.0038519609032241875, 0.003948155366605465, 0.0033709885863178013, 0.0034462712098335836, 0.003555012777134158, 0.0032329704432055343, 0.0032538822830710293, 0.0032329704432055343, 0.0032915235948289203, 0.003191146763474544, 0.0028481925896804254, 0.002881651533465217, 0.0029652988929271974, 0.002726903918460554, 0.002609797615213782, 0.0025637915675096926, 0.0024090439525050293, 0.0024006792165588314, 0.002312849489123752, 0.002291937649258257, 0.0022584787054734648, 0.002287755281285158, 0.002199925553850079, 0.0020786368826302077, 0.0019489834754641384, 0.0020451779388454155, 0.001861153748029059, 0.0017733240205939798, 0.0017147708689705938, 0.0017649592846477819, 0.001756594548701584, 0.0017273179728898907, 0.0016813119251858017, 0.0016687648212665048, 0.0014387345827460592, 0.0015140172062618413, 0.0016311235095086136, 0.0015851174618045246, 0.0013425401193647819, 0.0015265643101811384, 0.001325810647472386, 0.0012421632880104058, 0.0011836101363870196, 0.0012798045997682967, 0.0011250569847636334, 0.0012045219762525147, 0.0011166922488174355, 0.05634904370156295
0.01080235474948602, 0.011996114429277541, 0.012546180164083438, 0.013525375195546419, 0.014067638579504004, 0.014559186682947572, 0.014461657297343689, 0.015553986416107174, 0.01566321932798352, 0.01577245223985987, 0.016521477921297687, 0.016135261554306314, 0.016615106131477413, 0.01644345441281458, 0.01603773216870243, 0.016579995552660015, 0.0164941696933286, 0.016416146184845493, 0.016349826202634855, 0.015854376923767132, 0.016053336870399053, 0.01602212746700581, 0.015854376923767132, 0.01589728985343284, 0.015756847538163248, 0.015062438312663606, 0.015070240663511916, 0.014219784421046062, 0.013708730440481718, 0.013974010369324278, 0.013579991651484592, 0.013303008196369566, 0.01301042003955792, 0.012581290742900837, 0.012823163619198465, 0.012117050867426355, 0.011278298151232966, 0.011531874553803062, 0.011020820573238718, 0.01101691939781456, 0.0109349947139073, 0.010381027803677247, 0.010057230243472359, 0.01000651496295834, 0.009561780964604635, 0.009210675176430658, 0.008758138827228644, 0.0085786847577175, 0.008668411792473072, 0.008863470563680836, 0.00823928249581599, 0.007985706093245896, 0.007775042620341509, 0.007369320376229358, 0.00759948972625452, 0.007462948586409085, 0.006959696956693052, 0.0069206852024514985, 0.006631998221064007, 0.006440840625280397, 0.006156054819317061, 0.006027316030319935, 0.005933687820140208, 0.005609890259935318, 0.00556697733026961, 0.00549285499721066, 0.005414831488727553, 0.005340709155668603, 0.005133946858188372, 0.004966196314949695, 0.004829655175104259, 0.0046502011055931155, 0.004529264667444301, 0.004349810597933157, 0.004361514124205624, 0.0044161305801437975, 0.00431470001911576, 0.00425618238775343, 0.004193763580966945, 0.0040338153885765785, 0.003889471897882832, 0.003596883741071185, 0.0036358954953127375, 0.0033979237944392645, 0.003327702636804469, 0.003323801461380314, 0.0032301732512005866, 0.003261382654593829, 0.0030468180062652875, 0.0030312133045686663, 0.0029258815681164735, 0.0029024745155715416, 0.0027815380774227276, 0.002660601639273913, 0.0024811475697627695, 0.0024967522714593906, 0.0024460369909453717, 0.0024889499206110803, 0.0023875193595830424, 0.0022704840968583834, 0.0022470770443134514, 0.00215735000955788, 0.002274385272282539, 0.0020364135714090654, 0.0021378441324371032, 0.0018920700807153194, 0.0019310818349568726, 0.00176723246714235, 0.0018647618527462325, 0.0015643713450862744, 0.0017360230637491075, 0.0017360230637491075, 0.0018257500985046794, 0.0014707431349065474, 0.001689208958659244, 0.0015370631171171874, 0.0015019525382997897, 0.06478682026894704
